   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 86
10:17:49.60   402.92  -21.18  -42.10   12.98     7466  221.35-2578488173006526870000.00   999.0     999   799.93       0   7.470
10:17:50.64   402.69  -21.22  -42.14   12.97     7471  221.41-1458224828421794430000.00   999.0     999   800.96       0   7.470
10:17:51.69   402.44  -21.25  -42.17   12.96     7475   41.47    0.00   999.0     999   802.00      10   7.440
10:17:52.68   402.18  -21.29  -42.21   12.95     7480  221.46-2483109013659213370000.00   999.0     999   803.03       0   7.460
10:17:53.72   401.99  -21.33  -42.25   12.94     7483  221.51-1367047994748392440000.00   999.0     999   804.06       0   7.460
10:17:54.76   401.78  -21.36  -42.29   12.93     7487   41.58    0.00   999.0     999   805.09      10   7.460
10:17:55.81   401.59  -21.40  -42.32   12.92     7491  221.36-2388442752482841460000.00   999.0     999   806.13       0   7.440
10:17:56.80   401.43  -21.43  -42.36   12.91     7494  221.41-1276552647586000930000.00   999.0     999   807.16       0   7.450
10:17:57.84   401.23  -21.47  -42.40   12.89     7497   41.47    0.00   999.0     999   808.19      10   7.450
10:17:58.88   401.05  -21.50  -42.43   12.88     7501  221.54-2246316693967991730000.00   999.0     999   809.22       0   7.450
10:17:59.93   400.87  -21.53  -42.47   12.87     7504  221.60-1138491450258010140000.00   999.0     999   810.25       0   7.460
10:18:00.97   400.69  -21.57  -42.50   12.86     7507   41.65    0.00   999.0     999   811.29      10   7.460
10:18:01.96   400.50  -21.60  -42.54   12.85     7511  221.55-2153224841616194270000.00   999.0     999   812.32       0   7.450
10:18:03.00   400.33  -21.64  -42.57   12.84     7514  221.60-1049509297318986250000.00   999.0     999   813.35       0   7.450
10:18:04.05   400.15  -21.67  -42.61   12.83     7517  221.65-3112703697509857360000.00   999.0     999   814.38       0   7.450
10:18:05.09   399.96  -21.71  -42.65   12.82     7521  221.70-2002316774442983750000.00   999.0     999   815.42       0   7.440
10:18:06.13   399.75  -21.74  -42.68   12.81     7525  221.76-902606648475230667000.00   999.0     999   816.45       0   7.460
10:18:07.12   399.55  -21.78  -42.72   12.80     7528  221.90-3017100678535726500000.00   999.0     999   817.48       0   7.440
10:18:08.17   399.33  -21.81  -42.75   12.79     7532  221.96-1921440373259324360000.00   999.0     999   818.51       0   7.450
10:18:09.21   399.10  -21.85  -42.79   12.78     7537  222.01-825780066991858516000.00   999.0     999   819.54       0   7.440
10:18:10.25   398.89  -21.88  -42.83   12.77     7540  221.78-2922199154104740090000.00   999.0     999   820.58       0   7.450
10:18:11.30   398.69  -21.92  -42.86   12.76     7544  221.84-1830558948967697090000.00   999.0     999   821.61       0   7.440
10:18:12.29   398.54  -21.95  -42.90   12.75     7547  221.89-738918744817422828000.00   999.0     999   822.64       0   7.460
10:18:13.33   398.37  -21.99  -42.93   12.73     7550  221.84-2780736384114014290000.00   999.0     999   823.67       0   7.440
10:18:14.37   398.19  -22.03  -42.97   12.72     7553  221.89-1693014589720431170000.00   999.0     999   824.70       0   7.460
10:18:15.42   398.00  -22.06  -43.01   12.71     7557  221.95-594732389793823457000.00   999.0     999   825.74       0   7.450
10:18:16.40   397.79  -22.09  -43.04   12.71     7561  222.12-2687381003886173090000.00   999.0     999   826.77       0   7.440
10:18:17.45   397.57  -22.13  -43.07   12.70     7565  222.17-1603621373460883700000.00   999.0     999   827.80       0   7.450
10:18:18.49   397.34  -22.16  -43.11   12.69     7569   42.25    0.00   999.0     999   828.83      10   7.450
10:18:19.54   397.13  -22.19  -43.14   12.68     7573  222.02-2594703273565251170000.00   999.0     999   829.87       0   7.460
10:18:20.58   396.91  -22.23  -43.17   12.67     7577  222.08-1514877044562677730000.00   999.0     999   830.90       0   7.440
10:18:21.57   396.73  -22.26  -43.21   12.66     7580   42.15    0.00   999.0     999   831.93      10   7.450
10:18:22.61   396.50  -22.30  -43.24   12.65     7584  221.88-2455928869694109380000.00   999.0     999   832.96       0   7.460
10:18:23.65   396.29  -22.33  -43.28   12.64     7588  221.93-1379936847458696430000.00   999.0     999   833.99       0   7.440
10:18:24.70   396.05  -22.37  -43.32   12.63     7593   42.00    0.00   999.0     999   835.03      10   7.450
10:18:25.74   395.81  -22.41  -43.35   12.62     7597  222.09-2364747027472512450000.00   999.0     999   836.06       0   7.440
10:18:26.73   395.60  -22.44  -43.39   12.61     7601  222.14-1292632326962593920000.00   999.0     999   837.09       0   7.440
10:18:27.77   395.38  -22.48  -43.43   12.60     7605   42.20    0.00   999.0     999   838.12      10   7.430
10:18:28.82   395.14  -22.51  -43.46   12.59     7610  222.79-2274219908023260810000.00   999.0     999   839.16       0   7.450
10:18:29.86   394.93  -22.54  -43.50   12.57     7614  222.84-1205954685751835750000.00   999.0     999   840.19       0   7.440
10:18:30.90   394.70  -22.58  -43.53   12.56     7618   42.90    0.00   999.0     999   841.22      10   7.460
10:18:31.89   394.48  -22.61  -43.57   12.56     7622  222.12-2138051873131204710000.00   999.0     999   842.25       0   7.450
10:18:32.94   394.29  -22.65  -43.60   12.55     7626  222.17-1063204266090967340000.00   999.0     999   843.29       0   7.450
10:18:33.98   394.12  -22.68  -43.64   12.54     7629  222.20-3109690003457440740000.00   999.0     999   844.32       0   7.450
10:18:35.02   393.93  -22.72  -43.67   12.53     7632  222.25-2048972646906872200000.00   999.0     999   845.35       0   7.440
10:18:36.07   393.74  -22.76  -43.71   12.52     7636  222.30-988255289395304726000.00   999.0     999   846.38       0   7.440
10:18:37.06   393.56  -22.79  -43.74   12.51     7639  222.33-2961304165438795550000.00   999.0     999   847.42       0   7.430
10:18:38.10   393.35  -22.83  -43.78   12.51     7643  222.38-1904286745752124780000.00   999.0     999   848.45       0   7.440
10:18:39.14   393.17  -22.86  -43.81   12.50     7646  222.43-847269326064380281000.00   999.0     999   849.48       0   7.440
10:18:40.19   393.00  -22.89  -43.84   12.49     7649  222.56-2880161441545088660000.00   999.0     999   850.51       0   7.450
10:18:41.18   392.81  -22.92  -43.87   12.48     7653  222.61-1826886037715210470000.00   999.0     999   851.54       0   7.450
10:18:42.22   392.64  -22.95  -43.90   12.47     7656  222.66-763384659321221546000.00   999.0     999   852.58       0   7.440
10:18:43.26   392.43  -22.98  -43.93   12.46     7660  222.64-2789401246042580580000.00   999.0     999   853.61       0   7.440
10:18:44.31   392.21  -23.01  -43.96   12.45     7664  222.69-1739841457706537840000.00   999.0     999   854.64       0   7.450
10:18:45.35   391.99  -23.04  -43.99   12.44     7668  222.74-690281668418086109000.00   999.0     999   855.67       0   7.460
10:18:46.39   391.77  -23.06  -44.01   12.44     7672  222.70-2643676377685304540000.00   999.0     999   856.71       0   7.440
10:18:47.38   391.55  -23.08  -44.04   12.43     7677  222.75-1597739230056100660000.00   999.0     999   857.74       0   7.420
10:18:48.43   391.36  -23.11  -44.07   12.42     7680  222.80-551802082427970519000.00   999.0     999   858.77       0   7.430
10:18:49.47   391.16  -23.13  -44.09   12.41     7684  222.45-2564493968129252130000.00   999.0     999   859.80       0   7.440
10:18:50.51   390.94  -23.15  -44.12   12.40     7688  222.50-1512101776078428700000.00   999.0     999   860.84       0   7.440
10:18:51.56   390.76  -23.18  -44.15   12.39     7691   42.58    0.00   999.0     999   861.87      10   7.430
10:18:52.55   390.57  -23.21  -44.17   12.38     7695  222.45-2475780572186807370000.00   999.0     999   862.90       0   7.430
10:18:53.59   390.35  -23.24  -44.20   12.38     7699  222.50-1437146065087720590000.00   999.0     999   863.93       0   7.440
10:18:54.63   390.15  -23.26  -44.23   12.37     7703   42.58    0.00   999.0     999   864.97      10   7.450
10:18:55.68   389.94  -23.29  -44.26   12.36     7707  222.54-2332638687879921400000.00   999.0     999   866.00       0   7.440
10:18:56.66   389.72  -23.32  -44.28   12.36     7711  222.59-1297551922495743850000.00   999.0     999   867.03       0   7.420
10:18:57.71   389.50  -23.35  -44.31   12.35     7715   42.65    0.00   999.0     999   868.06      10   7.430
10:18:58.75   389.27  -23.38  -44.34   12.34     7719  222.59-2245338609571856380000.00   999.0     999   869.10       0   7.460
10:18:59.80   389.03  -23.40  -44.37   12.33     7724  222.64-1213840458108456930000.00   999.0     999   870.13       0   7.430
10:19:00.84   388.80  -23.43  -44.40   12.32     7728   42.70    0.00   999.0     999   871.16      10   7.420
10:19:01.83   388.56  -23.46  -44.43   12.31     7733  222.74-2168621776384924060000.00   999.0     999   872.19       0   7.430
10:19:02.87   388.37  -23.49  -44.46   12.30     7736  222.79-1130707496885041500000.00   999.0     999   873.23       0   7.440
10:19:03.91   388.19  -23.52  -44.49   12.30     7740   42.85    0.00   999.0     999   874.26      10   7.440
10:19:04.96   387.98  -23.55  -44.52   12.29     7744  222.95-2027987989744375040000.00   999.0     999   875.29       0   7.440
10:19:06.00   387.77  -23.59  -44.55   12.28     7748  223.00-1003528797707795690000.00   999.0     999   876.32       0   7.440
10:19:07.05   387.57  -23.62  -44.59   12.27     7751  222.83-2963570404893875240000.00   999.0     999   877.36       0   7.430
10:19:08.03   387.38  -23.66  -44.62   12.27     7755  222.88-1942626640273357140000.00   999.0     999   878.39       0   7.440
10:19:09.08   387.21  -23.70  -44.66   12.26     7758  222.93-921682874728347337000.00   999.0     999   879.42       0   7.440
10:19:10.12   386.99  -23.73  -44.70   12.25     7762  222.94-2831099321745334600000.00   999.0     999   880.45       0   7.430
10:19:11.17   386.78  -23.77  -44.73   12.24     7766  222.99-1803704879834533460000.00   999.0     999   881.49       0   7.430
10:19:12.21   386.56  -23.81  -44.77   12.23     7770  223.04-786189230411714920000.00   999.0     999   882.52       0   7.420
10:19:13.20   386.34  -23.85  -44.80   12.23     7775  223.09-2743577243494784170000.00   999.0     999   883.55       0   7.430
10:19:14.24   386.14  -23.88  -44.84   12.22     7778  223.14-1729529609185132540000.00   999.0     999   884.58       0   7.430
10:19:15.28   385.95  -23.92  -44.88   12.21     7782  223.19-715481974876554658000.00   999.0     999   885.61       0   7.420
10:19:16.33   385.71  -23.96  -44.92   12.20     7786  223.14-2656649801958831420000.00   999.0     999   886.65       0   7.420
10:19:17.32   385.52  -24.00  -44.96   12.19     7790  223.19-1646046623861705800000.00   999.0     999   887.68       0   7.420
10:19:18.36   385.28  -24.04  -44.99   12.18     7795  223.24-635443444848678404000.00   999.0     999   888.71       0   7.430
10:19:19.40   385.07  -24.08  -45.03   12.17     7799  223.07-2526536158807819550000.00   999.0     999   889.74       0   7.430
10:19:20.45   384.85  -24.11  -45.07   12.16     7803  223.13-1509513050642458870000.00   999.0     999   890.78       0   7.430
10:19:21.49   384.64  -24.15  -45.10   12.15     7807  223.18-502269011516909945000.00   999.0     999   891.81       0   7.430
10:19:22.48   384.50  -24.18  -45.14   12.14     7809  223.35-2440922278752436620000.00   999.0     999   892.84       0   7.440
10:19:23.52   384.27  -24.22  -45.18   12.13     7814  223.40-1437076706446836500000.00   999.0     999   893.87       0   7.430
10:19:24.57   384.07  -24.26  -45.21   12.12     7818   43.47    0.00   999.0     999   894.91      10   7.420
10:19:25.61   383.90  -24.29  -45.25   12.11     7821  223.21-2355884182023492860000.00   999.0     999   895.94       0   7.420
10:19:26.65   383.70  -24.33  -45.28   12.11     7824  223.26-1355414222430059630000.00   999.0     999   896.97       0   7.440
10:19:27.64   383.55  -24.36  -45.32   12.10     7827   43.33    0.00   999.0     999   898.00      10   7.440
10:19:28.69   383.38  -24.40  -45.35   12.09     7831  223.14-2218379210153919510000.00   999.0     999   899.04       0   7.420
10:19:29.73   383.17  -24.43  -45.38   12.08     7835  223.19-1221201472501166640000.00   999.0     999   900.07       0   7.440
10:19:30.77   382.95  -24.46  -45.41   12.08     7839   43.25    0.00   999.0     999   901.10      10   7.410
10:19:31.82   382.70  -24.50  -45.45   12.07     7844  223.14-2144296459729356460000.00   999.0     999   902.13       0   7.420
10:19:32.81   382.49  -24.53  -45.48   12.06     7848  223.19-1140800716307840370000.00   999.0     999   903.17       0   7.430
10:19:33.85   382.32  -24.56  -45.51   12.05     7851   43.25    0.00   999.0     999   904.20      10   7.410
10:19:34.89   382.14  -24.59  -45.54   12.04     7854  223.25-2061090122560954170000.00   999.0     999   905.23       0   7.420
10:19:35.94   381.94  -24.63  -45.57   12.04     7858  223.30-1070552189173176990000.00   999.0     999   906.26       0   7.420
10:19:36.98   381.72  -24.66  -45.61   12.03     7862   43.35    0.00   999.0     999   907.30      10   7.420
10:19:37.97   381.51  -24.69  -45.64   12.02     7866  223.53-1925906294596748440000.00   999.0     999   908.33       0   7.440
10:19:39.01   381.26  -24.73  -45.67   12.01     7871  223.58-938595646943176688000.00   999.0     999   909.36       0   7.430
10:19:40.06   381.03  -24.76  -45.71   12.00     7875  223.16-2837566658941028400000.00   999.0     999   910.39       0   7.410
10:19:41.10   380.82  -24.79  -45.75   11.99     7879  223.21-1843967680365790760000.00   999.0     999   911.43       0   7.420
10:19:42.14   380.58  -24.83  -45.78   11.98     7884  223.26-859922537905471357000.00   999.0     999   912.46       0   7.420
10:19:43.13   380.36  -24.87  -45.82   11.97     7888  223.69-2700752689245718580000.00   999.0     999   913.49       0   7.440
10:19:44.18   380.14  -24.91  -45.86   11.96     7892  223.74-1719892731509633710000.00   999.0     999   914.52       0   7.400
10:19:45.22   379.92  -24.95  -45.90   11.95     7897  223.79-729509862665481093000.00   999.0     999   915.56       0   7.420
10:19:46.26   379.68  -24.98  -45.93   11.94     7901  223.72-2616801573936094510000.00   999.0     999   916.59       0   7.420
10:19:47.31   379.45  -25.01  -45.96   11.93     7906  223.77-1639164659450345680000.00   999.0     999   917.62       0   7.410
10:19:48.29   379.22  -25.05  -46.00   11.92     7910  223.82-661527744966744342000.00   999.0     999   918.65       0   7.410
10:19:49.34   379.00  -25.08  -46.03   11.92     7914  223.80-2533400366800028300000.00   999.0     999   919.69       0   7.430
10:19:50.38   378.78  -25.11  -46.06   11.91     7918  223.85-1558965384391606400000.00   999.0     999   920.72       0   7.440
10:19:51.43   378.61  -25.15  -46.09   11.90     7922  223.90-584530401101105594000.00   999.0     999   921.75       0   7.430
10:19:52.47   378.42  -25.18  -46.13   11.89     7925  223.93-2408323452387108850000.00   999.0     999   922.78       0   7.420
10:19:53.46   378.22  -25.21  -46.16   11.89     7929  223.98-1427581633958498010000.00   999.0     999   923.82       0   7.410
10:19:54.50   378.02  -25.25  -46.19   11.88     7933   44.05    0.00   999.0     999   924.85      10   7.420
