   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:09:17.97   397.06  -19.89  -40.01   14.50     7616  255.95-3160422794676968360000.00   999.0     999   652.07       0   8.140
19:09:18.96   396.83  -19.93  -40.05   14.48     7620  256.07-1800387886109480190000.00   999.0     999   653.09       0   8.150
19:09:20.00   396.57  -19.96  -40.09   14.47     7625   76.22    0.00   999.0     999   654.11      10   8.140
19:09:21.05   396.34  -20.00  -40.13   14.46     7629  255.89-3021362073975044180000.00   999.0     999   655.13       0   8.130
19:09:22.03   396.10  -20.04  -40.17   14.44     7634  256.00-1667463175105763340000.00   999.0     999   656.15       0   8.150
19:09:23.08   395.87  -20.07  -40.21   14.43     7638   76.15    0.00   999.0     999   657.17      10   8.130
19:09:24.07   395.66  -20.11  -40.25   14.41     7642  256.02-2955882752410034110000.00   999.0     999   658.19       0   8.140
19:09:25.11   395.43  -20.15  -40.29   14.40     7646  256.13-1608176836446146000000.00   999.0     999   659.21       0   8.120
19:09:26.10   395.20  -20.18  -40.33   14.38     7650   76.28    0.00   999.0     999   660.23      10   8.130
19:09:27.14   394.97  -20.22  -40.37   14.37     7655  255.86-2805837766128352360000.00   999.0     999   661.26       0   8.120
19:09:28.19   394.74  -20.26  -40.41   14.35     7659  255.97-1464157362203960280000.00   999.0     999   662.28       0   8.120
19:09:29.17   394.53  -20.30  -40.45   14.34     7663   76.10    0.00   999.0     999   663.30      10   8.140
19:09:30.22   394.33  -20.34  -40.49   14.33     7667  256.01-2741923531135630970000.00   999.0     999   664.32       0   8.150
19:09:31.21   394.13  -20.38  -40.53   14.31     7670  256.13-1406325086030221280000.00   999.0     999   665.34       0   8.130
19:09:32.25   393.91  -20.41  -40.57   14.30     7675   76.25    0.00   999.0     999   666.36      10   8.130
19:09:33.29   393.70  -20.45  -40.61   14.28     7679  255.77-2678586138202409530000.00   999.0     999   667.38       0   8.130
19:09:34.28   393.48  -20.49  -40.65   14.27     7683  255.88-1349014763013475930000.00   999.0     999   668.40       0   8.130
19:09:35.33   393.25  -20.53  -40.70   14.26     7687   76.00    0.00   999.0     999   669.42      10   8.130
19:09:36.31   393.04  -20.58  -40.74   14.25     7691  255.80-2544751914077151820000.00   999.0     999   670.44       0   8.130
19:09:37.36   392.82  -20.62  -40.79   14.23     7695  255.92-1221045335463406080000.00   999.0     999   671.46       0   8.140
19:09:38.35   392.58  -20.66  -40.83   14.22     7700  255.67-3800644092310797160000.00   999.0     999   672.48       0   8.110
19:09:39.39   392.36  -20.71  -40.87   14.21     7704  255.78-2482857971012580930000.00   999.0     999   673.50       0   8.120
19:09:40.43   392.12  -20.75  -40.91   14.19     7708  255.90-1152152379435264250000.00   999.0     999   674.53       0   8.130
19:09:41.42   391.90  -20.79  -40.95   14.18     7712  255.78-3720571511685561450000.00   999.0     999   675.55       0   8.130
19:09:42.47   391.70  -20.83  -40.99   14.17     7716  255.89-2408653124387303590000.00   999.0     999   676.57       0   8.120
19:09:43.46   391.47  -20.86  -41.03   14.16     7721  256.00-1096734735892897330000.00   999.0     999   677.59       0   8.130
19:09:44.50   391.25  -20.90  -41.07   14.15     7725  255.71-3583971013379670150000.00   999.0     999   678.61       0   8.130
19:09:45.54   391.03  -20.93  -41.10   14.14     7729  255.83-2277763054771703380000.00   999.0     999   679.63       0   8.120
19:09:46.53   390.80  -20.97  -41.14   14.13     7733  255.94-971555097356663783000.00   999.0     999   680.65       0   8.140
19:09:47.57   390.58  -21.00  -41.17   14.12     7737  255.57-3518304633799802090000.00   999.0     999   681.67       0   8.110
19:09:48.56   390.38  -21.04  -41.21   14.11     7741  255.68-2217861979057917260000.00   999.0     999   682.69       0   8.130
19:09:49.61   390.16  -21.07  -41.24   14.10     7745  255.80-917419323125252751000.00   999.0     999   683.71       0   8.120
19:09:50.65   389.93  -21.11  -41.28   14.09     7750  255.63-3440522119836893970000.00   999.0     999   684.74       0   8.120
19:09:51.64   389.72  -21.16  -41.33   14.08     7754  255.74-2145794096999209890000.00   999.0     999   685.76       0   8.130
19:09:52.68   389.48  -21.20  -41.37   14.06     7758  255.85-851066075344789307000.00   999.0     999   686.78       0   8.110
19:09:53.67   389.27  -21.25  -41.42   14.05     7762  255.51-3306906914626843180000.00   999.0     999   687.80       0   8.120
19:09:54.71   389.04  -21.29  -41.46   14.04     7767  255.62-2017740970408523330000.00   999.0     999   688.82       0   8.110
19:09:55.76   388.81  -21.34  -41.51   14.03     7771  255.74-728575025010161222000.00   999.0     999   689.84       0   8.130
19:09:56.75   388.60  -21.38  -41.55   14.02     7775  255.54-3243300560894401970000.00   999.0     999   690.86       0   8.110
19:09:57.79   388.38  -21.42  -41.59   14.00     7779  255.65-1959750783886631630000.00   999.0     999   691.88       0   8.120
19:09:58.78   388.19  -21.46  -41.63   13.99     7783  255.77-676201008053534851000.00   999.0     999   692.90       0   8.120
19:09:59.82   387.98  -21.50  -41.67   13.98     7787  255.63-3111674000017132090000.00   999.0     999   693.92       0   8.130
19:10:00.87   387.77  -21.54  -41.71   13.97     7791  255.74-1821060650340444010000.00   999.0     999   694.95       0   8.120
19:10:01.86   387.54  -21.58  -41.75   13.96     7795   75.90    0.00   999.0     999   695.97      10   8.120
19:10:02.90   387.32  -21.62  -41.79   13.95     7799  255.64-3036979234302125410000.00   999.0     999   696.99       0   8.110
19:10:03.89   387.12  -21.66  -41.82   13.94     7803  255.75-1764416336896435680000.00   999.0     999   698.01       0   8.110
19:10:04.93   386.91  -21.69  -41.86   13.93     7807   75.90    0.00   999.0     999   699.03      10   8.120
19:10:05.92   386.69  -21.73  -41.89   13.92     7811  255.74-2975349527431014780000.00   999.0     999   700.05       0   8.130
19:10:06.96   386.49  -21.76  -41.93   13.92     7815  255.85-1708259378158918170000.00   999.0     999   701.07       0   8.110
19:10:08.01   386.26  -21.80  -41.96   13.91     7819   76.00    0.00   999.0     999   702.09      10   8.120
19:10:09.00   386.03  -21.83  -41.99   13.91     7824  255.78-2846530420167847970000.00   999.0     999   703.11       0   8.120
19:10:10.04   385.80  -21.86  -42.02   13.90     7828  255.89-1572397688365516850000.00   999.0     999   704.14       0   8.120
19:10:11.03   385.57  -21.89  -42.05   13.89     7832   76.03    0.00   999.0     999   705.16      10   8.120
19:10:12.07   385.37  -21.93  -42.09   13.88     7836  255.66-2773916040828958020000.00   999.0     999   706.18       0   8.110
19:10:13.11   385.17  -21.97  -42.12   13.87     7840  255.77-1517533972296896610000.00   999.0     999   707.20       0   8.110
19:10:14.10   384.99  -22.00  -42.16   13.87     7844   75.90    0.00   999.0     999   708.22      10   8.120
19:10:15.15   384.80  -22.04  -42.19   13.86     7847  255.76-2714183636727223030000.00   999.0     999   709.24       0   8.100
19:10:16.14   384.59  -22.07  -42.23   13.85     7851  255.87-1463136316952917570000.00   999.0     999   710.26       0   8.120
19:10:17.18   384.36  -22.11  -42.26   13.84     7856   76.00    0.00   999.0     999   711.29      10   8.100
19:10:18.22   384.15  -22.15  -42.30   13.83     7860  255.58-2575858620940733640000.00   999.0     999   712.31       0   8.120
19:10:19.21   383.94  -22.19  -42.34   13.82     7864  255.68-1330005163514280280000.00   999.0     999   713.33       0   8.110
19:10:20.26   383.74  -22.23  -42.38   13.81     7867   75.80    0.00   999.0     999   714.35      10   8.120
19:10:21.24   383.53  -22.27  -42.42   13.80     7871  255.58-2517458630739211850000.00   999.0     999   715.37       0   8.110
19:10:22.29   383.33  -22.32  -42.46   13.79     7875  255.69-1276851071875903650000.00   999.0     999   716.39       0   8.110
19:10:23.28   383.13  -22.36  -42.50   13.78     7879   75.80    0.00   999.0     999   717.41      10   8.120
19:10:24.32   382.94  -22.40  -42.55   13.77     7883  255.64-2459548241494896800000.00   999.0     999   718.43       0   8.100
19:10:25.36   382.73  -22.44  -42.59   13.76     7887  255.74-1212030769837241270000.00   999.0     999   719.46       0   8.090
19:10:26.35   382.52  -22.48  -42.62   13.75     7891  255.62-3554330312247307400000.00   999.0     999   720.48       0   8.110
19:10:27.40   382.34  -22.52  -42.66   13.74     7894  255.72-2323989720437759150000.00   999.0     999   721.50       0   8.110
19:10:28.38   382.11  -22.56  -42.70   13.73     7899  255.83-1093649129751344840000.00   999.0     999   722.52       0   8.110
19:10:29.43   381.90  -22.60  -42.74   13.72     7903  255.70-3492585520451895160000.00   999.0     999   723.54       0   8.090
19:10:30.47   381.68  -22.64  -42.78   13.72     7907  255.80-2267361270257890100000.00   999.0     999   724.56       0   8.120
19:10:31.46   381.47  -22.68  -42.81   13.71     7911  255.91-1042137021180576530000.00   999.0     999   725.58       0   8.100
19:10:32.50   381.29  -22.71  -42.85   13.70     7914  255.66-3353939037482970510000.00   999.0     999   726.61       0   8.110
19:10:33.55   381.10  -22.74  -42.88   13.69     7918  255.76-2133696873859685290000.00   999.0     999   727.63       0   8.100
19:10:34.54   380.89  -22.77  -42.90   13.69     7922  255.87-913454711349870330000.00   999.0     999   728.65       0   8.110
19:10:35.58   380.68  -22.81  -42.94   13.68     7926  255.54-3293525314395424420000.00   999.0     999   729.67       0   8.110
19:10:36.57   380.45  -22.84  -42.97   13.68     7931  255.64-2078316021622429970000.00   999.0     999   730.69       0   8.090
19:10:37.61   380.25  -22.87  -42.99   13.67     7934  255.75-863106727739186479000.00   999.0     999   731.71       0   8.100
19:10:38.60   380.04  -22.90  -43.02   13.66     7939  255.64-3233607896331077030000.00   999.0     999   732.73       0   8.100
19:10:39.64   379.82  -22.93  -43.05   13.66     7943  255.75-2011525246907576220000.00   999.0     999   733.76       0   8.100
19:10:40.69   379.63  -22.97  -43.09   13.65     7947  255.86-801307478413824492000.00   999.0     999   734.78       0   8.100
19:10:41.68   379.43  -23.00  -43.12   13.64     7950  255.61-3097692952690564270000.00   999.0     999   735.80       0   8.090
19:10:42.72   379.22  -23.04  -43.15   13.64     7954  255.71-1892336219576384620000.00   999.0     999   736.82       0   8.090
19:10:43.71   379.00  -23.07  -43.18   13.63     7959  255.82-686979485363767083000.00   999.0     999   737.84       0   8.080
19:10:44.75   378.80  -23.11  -43.21   13.63     7962  255.83-3039057382579374130000.00   999.0     999   738.86       0   8.090
19:10:45.80   378.60  -23.14  -43.25   13.63     7966  255.94-1826842650082287810000.00   999.0     999   739.89       0   8.110
19:10:46.78   378.38  -23.18  -43.28   13.62     7971  256.05-626396993490534793000.00   999.0     999   740.91       0   8.100
19:10:47.83   378.19  -23.21  -43.31   13.61     7974  255.89-2969176222223231350000.00   999.0     999   741.93       0   8.090
19:10:48.82   377.99  -23.25  -43.34   13.61     7978  256.00-1773601785205290430000.00   999.0     999   742.95       0   8.100
19:10:49.86   377.79  -23.28  -43.37   13.60     7982   76.15    0.00   999.0     999   743.97      10   8.090
19:10:50.90   377.55  -23.31  -43.40   13.59     7987  255.98-2847623427089129010000.00   999.0     999   744.99       0   8.110
19:10:51.89   377.32  -23.33  -43.42   13.59     7991  256.08-1656793332002150420000.00   999.0     999   746.01       0   8.100
19:10:52.94   377.10  -23.35  -43.45   13.58     7995   76.22    0.00   999.0     999   747.04      10   8.070
19:10:53.92   376.85  -23.38  -43.48   13.57     8000  256.13-2779070372849721020000.00   999.0     999   748.06       0   8.090
19:10:54.97   376.64  -23.41  -43.50   13.57     8004  256.24-1593033929891107570000.00   999.0     999   749.08       0   8.100
19:10:56.01   376.44  -23.44  -43.54   13.56     8008   76.38    0.00   999.0     999   750.10      10   8.080
19:10:57.00   376.23  -23.48  -43.57   13.56     8012  255.84-2722648349331505020000.00   999.0     999   751.12       0   8.090
19:10:58.04   376.07  -23.51  -43.60   13.55     8015  255.94-1541367117858910240000.00   999.0     999   752.14       0   8.090
19:10:59.09   375.86  -23.54  -43.63   13.54     8019   76.07    0.00   999.0     999   753.17      10   8.090
19:11:00.08   375.67  -23.57  -43.66   13.54     8023  255.85-2591973887634657250000.00   999.0     999   754.19       0   8.080
19:11:01.12   375.47  -23.61  -43.69   13.53     8027  255.95-1415324458851674100000.00   999.0     999   755.21       0   8.090
19:11:02.11   375.21  -23.65  -43.73   13.52     8032   76.07    0.00   999.0     999   756.23      10   8.090
19:11:03.15   375.00  -23.69  -43.77   13.51     8036  255.90-2536740726805029190000.00   999.0     999   757.25       0   8.070
19:11:04.14   374.79  -23.73  -43.81   13.51     8040  256.01-1364771686569268480000.00   999.0     999   758.27       0   8.090
19:11:05.18   374.59  -23.77  -43.84   13.50     8044   76.13    0.00   999.0     999   759.30      10   8.090
19:11:06.23   374.39  -23.81  -43.88   13.49     8048  256.06-2407815601800328770000.00   999.0     999   760.32       0   8.090
19:11:07.22   374.20  -23.84  -43.91   13.49     8052  256.17-1240405765766992890000.00   999.0     999   761.34       0   8.080
19:11:08.26   373.99  -23.88  -43.94   13.48     8056   76.28    0.00   999.0     999   762.36      10   8.090
19:11:09.25   373.76  -23.91  -43.98   13.47     8060  256.19-2353741246947722790000.00   999.0     999   763.38       0   8.070
19:11:10.29   373.56  -23.95  -44.01   13.47     8064  256.30-1190938726846540280000.00   999.0     999   764.40       0   8.080
19:11:11.34   373.33  -23.98  -44.04   13.46     8069   76.40    0.00   999.0     999   765.43      10   8.090
19:11:12.32   373.12  -24.02  -44.07   13.45     8073  256.35-2288736961556062930000.00   999.0     999   766.45       0   8.090
19:11:13.37   372.91  -24.05  -44.10   13.45     8077  256.45-1130505531822530630000.00   999.0     999   767.47       0   8.090
19:11:14.36   372.69  -24.07  -44.13   13.45     8081  256.18-3327360614278507790000.00   999.0     999   768.49       0   8.090
19:11:15.40   372.51  -24.10  -44.15   13.44     8085  256.28-2173582334947468770000.00   999.0     999   769.51       0   8.080
19:11:16.44   372.30  -24.13  -44.18   13.43     8089  256.39-1008492505167489400000.00   999.0     999   770.54       0   8.090
19:11:17.43   372.13  -24.15  -44.20   13.43     8092  256.29-3259060903289259290000.00   999.0     999   771.56       0   8.070
19:11:18.48   371.94  -24.18  -44.23   13.42     8096  256.39-2109783178511759970000.00   999.0     999   772.58       0   8.080
19:11:19.46   371.75  -24.20  -44.25   13.42     8100  256.49-960505452683067392000.00   999.0     999   773.60       0   8.080
19:11:20.51   371.57  -24.23  -44.27   13.41     8103  256.27-3202515605843051810000.00   999.0     999   774.62       0   8.070
19:11:21.55   371.36  -24.25  -44.30   13.41     8107  256.37-2057703459245827030000.00   999.0     999   775.64       0   8.090
