   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 125
18:43:34.40   336.51  -32.77  -55.34    8.17     8747  278.63-2365485118843575600000.00   999.0     999  1018.79       0   7.890
18:43:35.44   336.28  -32.77  -55.34    8.17     8751  278.73-1477127819187661570000.00   999.0     999  1019.83       0   7.890
18:43:36.43   336.07  -32.77  -55.35    8.16     8756  278.83-588770519531210670000.00   999.0     999  1020.87       0   7.900
18:43:37.47   335.84  -32.77  -55.35    8.16     8761  278.87-2227452867134143590000.00   999.0     999  1021.91       0   7.900
18:43:38.57   335.61  -32.76  -55.34    8.16     8765  278.97-1333150172822370250000.00   999.0     999  1022.96       0   7.890
18:43:39.56   335.34  -32.75  -55.34    8.16     8771  279.07-447364646838955147000.00   999.0     999  1024.00       0   7.890
18:43:40.61   335.07  -32.74  -55.34    8.15     8777  278.81-2128257145754638880000.00   999.0     999  1025.04       0   7.880
18:43:41.65   334.83  -32.74  -55.34    8.15     8782  278.91-1245075756520514260000.00   999.0     999  1026.08       0   7.880
18:43:42.69   334.62  -32.74  -55.34    8.15     8786   99.05    0.00   999.0     999  1027.12      10   7.880
18:43:43.74   334.38  -32.74  -55.34    8.14     8791  278.84-2038110102695295580000.00   999.0     999  1028.16       0   7.900
18:43:44.78   334.17  -32.74  -55.34    8.14     8796  278.94-1157517585459678540000.00   999.0     999  1029.20       0   7.890
18:43:45.82   333.92  -32.74  -55.35    8.14     8801   99.07    0.00   999.0     999  1030.24      10   7.890
18:43:46.87   333.67  -32.74  -55.35    8.13     8806  278.71-1902220358033782870000.00   999.0     999  1031.28       0   7.890
18:43:47.91   333.42  -32.74  -55.36    8.13     8811  278.81-1024154915594964040000.00   999.0     999  1032.32       0   7.890
18:43:48.95   333.21  -32.75  -55.37    8.13     8816   98.93    0.00   999.0     999  1033.36      10   7.880
18:43:50.00   333.00  -32.76  -55.38    8.13     8820  278.54-1813252736912594040000.00   999.0     999  1034.40       0   7.900
18:43:51.04   332.78  -32.77  -55.38    8.12     8825  278.64-929327973117527589000.00   999.0     999  1035.45       0   7.890
18:43:52.08   332.54  -32.78  -55.40    8.12     8830   98.75    0.00   999.0     999  1036.49      10   7.870
18:43:53.13   332.27  -32.79  -55.41    8.12     8836  278.58-1716408411457218150000.00   999.0     999  1037.53       0   7.900
18:43:54.17   332.01  -32.81  -55.42    8.12     8841  278.68-843446112630012379000.00   999.0     999  1038.57       0   7.890
18:43:55.22   331.74  -32.83  -55.44    8.12     8847  278.50-2453086772259616460000.00   999.0     999  1039.61       0   7.890
18:43:56.26   331.49  -32.86  -55.46    8.11     8852  278.60-1582608007714777860000.00   999.0     999  1040.65       0   7.870
18:43:57.30   331.23  -32.89  -55.49    8.11     8858  278.69-712129244730086130000.00   999.0     999  1041.69       0   7.880
18:43:58.29   331.00  -32.91  -55.51    8.11     8863  278.46-2363294032288154650000.00   999.0     999  1042.73       0   7.880
18:43:59.33   330.80  -32.94  -55.54    8.10     8867  278.56-1495330310869986840000.00   999.0     999  1043.77       0   7.880
18:44:00.38   330.57  -32.96  -55.56    8.10     8872  278.65-627366587895967121000.00   999.0     999  1044.81       0   7.900
18:44:01.42   330.35  -32.98  -55.58    8.09     8877  278.49-2265696907528746570000.00   999.0     999  1045.86       0   7.880
18:44:02.47   330.09  -32.99  -55.60    8.08     8882  278.59-1400233734766302590000.00   999.0     999  1046.90       0   7.880
18:44:03.51   329.87  -33.01  -55.62    8.08     8887  278.69-534770563552194331000.00   999.0     999  1047.94       0   7.870
18:44:04.55   329.63  -33.03  -55.64    8.08     8892  278.56-2131493353468431700000.00   999.0     999  1048.98       0   7.890
18:44:05.60   329.39  -33.05  -55.65    8.07     8897  278.66-1268471290186168270000.00   999.0     999  1050.02       0   7.880
18:44:06.64   329.15  -33.06  -55.67    8.07     8902   98.80    0.00   999.0     999  1051.06      10   7.880
18:44:07.68   328.92  -33.08  -55.69    8.07     8907  278.54-2043388924229316510000.00   999.0     999  1052.10       0   7.860
18:44:08.73   328.69  -33.10  -55.70    8.06     8912  278.64-1182839058085569360000.00   999.0     999  1053.14       0   7.880
18:44:09.77   328.42  -33.11  -55.71    8.06     8918   98.78    0.00   999.0     999  1054.18      10   7.880
18:44:10.81   328.15  -33.12  -55.73    8.06     8924  278.61-1910568605792310660000.00   999.0     999  1055.22       0   7.890
18:44:11.86   327.86  -33.13  -55.73    8.06     8930  278.71-1044180938758528430000.00   999.0     999  1056.27       0   7.870
18:44:12.90   327.57  -33.13  -55.74    8.05     8936   98.82    0.00   999.0     999  1057.31      10   7.880
18:44:13.94   327.27  -33.13  -55.74    8.05     8942  278.54-1815362908416609620000.00   999.0     999  1058.35       0   7.860
18:44:14.99   327.01  -33.13  -55.75    8.05     8948  278.64-959670877212456780000.00   999.0     999  1059.39       0   7.880
18:44:16.03   326.76  -33.14  -55.76    8.04     8953   98.75    0.00   999.0     999  1060.43      10   7.880
18:44:17.08   326.50  -33.15  -55.77    8.04     8959  278.60-1728902477402955840000.00   999.0     999  1061.47       0   7.880
18:44:18.12   326.27  -33.17  -55.78    8.04     8964  278.70-875640888802360164000.00   999.0     999  1062.51       0   7.870
18:44:19.16   326.05  -33.19  -55.81    8.03     8969   98.80    0.00   999.0     999  1063.55      10   7.880
18:44:20.15   325.81  -33.22  -55.83    8.03     8974  278.49-1598078493798451640000.00   999.0     999  1064.59       0   7.880
18:44:21.20   325.58  -33.26  -55.87    8.03     8979  278.59-747189760091781857000.00   999.0     999  1065.63       0   7.890
18:44:22.24   325.35  -33.30  -55.90    8.02     8984  278.31-2353042774401549860000.00   999.0     999  1066.68       0   7.880
18:44:23.28   325.09  -33.35  -55.94    8.02     8989  278.41-1504557310940878470000.00   999.0     999  1067.72       0   7.890
18:44:24.33   324.88  -33.39  -55.99    8.01     8994  278.50-656071848998478021000.00   999.0     999  1068.76       0   7.860
18:44:25.37   324.66  -33.43  -56.02    8.00     8999  278.32-2265794096692272820000.00   999.0     999  1069.80       0   7.880
18:44:26.41   324.46  -33.47  -56.05    8.00     9003  278.41-1419698367427531240000.00   999.0     999  1070.84       0   7.880
18:44:27.46   324.28  -33.49  -56.08    7.99     9007  278.51-573602636647203078000.00   999.0     999  1071.88       0   7.880
18:44:28.50   324.06  -33.51  -56.10    7.99     9012  278.48-2134585218077414130000.00   999.0     999  1072.92       0   7.890
18:44:29.54   323.82  -33.53  -56.12    7.98     9017  278.58-1282709609283581900000.00   999.0     999  1073.97       0   7.870
18:44:30.59   323.58  -33.55  -56.14    7.98     9022  278.68-438947102850786787000.00   999.0     999  1075.01       0   7.860
18:44:31.63   323.34  -33.57  -56.16    7.98     9027  278.47-2040342321821797840000.00   999.0     999  1076.05       0   7.860
18:44:32.67   323.10  -33.58  -56.17    7.97     9032  278.56-1198943055047301270000.00   999.0     999  1077.09       0   7.870
18:44:33.72   322.89  -33.59  -56.19    7.97     9037   98.70    0.00   999.0     999  1078.13      10   7.860
18:44:34.76   322.69  -33.60  -56.20    7.96     9041  278.58-1954693747042072660000.00   999.0     999  1079.17       0   7.870
18:44:35.81   322.50  -33.62  -56.21    7.96     9045  278.67-1115644517399343920000.00   999.0     999  1080.21       0   7.870
18:44:36.85   322.28  -33.63  -56.23    7.95     9050   98.80    0.00   999.0     999  1081.25      10   7.870
18:44:37.89   322.07  -33.65  -56.25    7.95     9055  278.52-1817379677739285480000.00   999.0     999  1082.30       0   7.870
18:44:38.94   321.84  -33.67  -56.26    7.95     9060  278.61-980625023611256701000.00   999.0     999  1083.34       0   7.860
18:44:39.98   321.62  -33.69  -56.29    7.94     9065   98.72    0.00   999.0     999  1084.38      10   7.870
18:44:41.02   321.39  -33.72  -56.31    7.94     9070  278.40-1732821792842621910000.00   999.0     999  1085.42       0   7.850
18:44:42.07   321.17  -33.75  -56.34    7.94     9074  278.50-898391338286254653000.00   999.0     999  1086.46       0   7.860
18:44:43.11   320.96  -33.79  -56.37    7.93     9079   98.60    0.00   999.0     999  1087.50      10   7.870
18:44:44.10   320.75  -33.82  -56.40    7.93     9084  278.42-1604866529353812410000.00   999.0     999  1088.54       0   7.850
18:44:45.14   320.57  -33.85  -56.43    7.92     9087  278.51-772705490292793410000.00   999.0     999  1089.58       0   7.870
18:44:46.19   320.38  -33.88  -56.46    7.92     9092  278.38-2351220871181067350000.00   999.0     999  1090.62       0   7.860
18:44:47.23   320.13  -33.91  -56.48    7.92     9097  278.48-1513379174943683510000.00   999.0     999  1091.67       0   7.850
18:44:48.27   319.92  -33.95  -56.52    7.92     9102  278.57-683516923248453354000.00   999.0     999  1092.71       0   7.880
18:44:49.32   319.69  -33.99  -56.55    7.91     9107  278.47-2257929570125820720000.00   999.0     999  1093.75       0   7.860
18:44:50.36   319.46  -34.03  -56.58    7.91     9112  278.56-1430353441871632530000.00   999.0     999  1094.79       0   7.850
18:44:51.40   319.28  -34.07  -56.62    7.91     9116  278.66-602777312137828106000.00   999.0     999  1095.83       0   7.860
18:44:52.45   319.08  -34.10  -56.65    7.90     9120  278.48-2129606098596803900000.00   999.0     999  1096.87       0   7.860
18:44:53.49   318.89  -34.13  -56.68    7.90     9124  278.58-1296326305856448630000.00   999.0     999  1097.92       0   7.870
18:44:54.53   318.71  -34.17  -56.71    7.89     9128  278.67-470982510959860384000.00   999.0     999  1098.96       0   7.850
18:44:55.58   318.51  -34.21  -56.74    7.89     9133  278.62-2037428460749418660000.00   999.0     999  1100.00       0   7.850
18:44:56.62   318.30  -34.24  -56.77    7.89     9137  278.71-1214345995814545920000.00   999.0     999  1101.04       0   7.840
18:44:57.67   318.07  -34.29  -56.81    7.89     9142   98.85    0.00   999.0     999  1102.08      10   7.850
18:44:58.71   317.86  -34.34  -56.85    7.88     9147  278.43-1953647275786501100000.00   999.0     999  1103.12       0   7.860
18:44:59.75   317.63  -34.39  -56.89    7.88     9152  278.52-1124921150770511870000.00   999.0     999  1104.17       0   7.850
18:45:00.80   317.41  -34.43  -56.93    7.88     9157   98.65    0.00   999.0     999  1105.21      10   7.870
18:45:01.84   317.20  -34.47  -56.97    7.87     9161  278.32-1819309021172995190000.00   999.0     999  1106.25       0   7.870
18:45:02.88   316.99  -34.50  -57.00    7.87     9166  278.41-1000671682735468710000.00   999.0     999  1107.29       0   7.850
18:45:03.93   316.84  -34.53  -57.02    7.86     9169   98.53    0.00   999.0     999  1108.33      10   7.850
18:45:04.97   316.69  -34.56  -57.05    7.86     9173  278.40-1736571848392861290000.00   999.0     999  1109.37       0   7.850
18:45:06.01   316.54  -34.60  -57.08    7.85     9176  278.50-912309165765473337000.00   999.0     999  1110.42       0   7.850
18:45:07.06   316.34  -34.63  -57.12    7.85     9180   98.60    0.00   999.0     999  1111.46      10   7.850
18:45:08.10   316.15  -34.68  -57.16    7.84     9185  278.61-1646454220701239870000.00   999.0     999  1112.50       0   7.850
18:45:09.15   315.94  -34.72  -57.19    7.84     9189  278.71-832254378329677758000.00   999.0     999  1113.54       0   7.840
18:45:10.19   315.71  -34.75  -57.23    7.84     9194   98.80    0.00   999.0     999  1114.58      10   7.850
18:45:11.23   315.51  -34.79  -57.26    7.83     9199  278.60-1514014122501187040000.00   999.0     999  1115.63       0   7.850
18:45:12.28   315.32  -34.83  -57.29    7.83     9203  278.70-701975128981410677000.00   999.0     999  1116.67       0   7.840
18:45:13.32   315.14  -34.86  -57.32    7.82     9207  278.47-2242614932088738020000.00   999.0     999  1117.71       0   7.860
18:45:14.36   314.97  -34.90  -57.36    7.82     9211  278.56-1432765044821262860000.00   999.0     999  1118.75       0   7.840
18:45:15.35   314.76  -34.94  -57.39    7.81     9215  278.65-622915157551640216000.00   999.0     999  1119.79       0   7.850
18:45:16.45   314.55  -34.99  -57.43    7.81     9220  278.49-2109306698997470070000.00   999.0     999  1120.84       0   7.840
18:45:17.44   314.36  -35.03  -57.47    7.80     9224  278.58-1301594661880166610000.00   999.0     999  1121.88       0   7.850
18:45:18.48   314.20  -35.07  -57.51    7.80     9228  278.67-493882626208119652000.00   999.0     999  1122.92       0   7.870
18:45:19.53   314.00  -35.11  -57.55    7.79     9232  278.27-2026893125550386180000.00   999.0     999  1123.96       0   7.840
18:45:20.57   313.83  -35.14  -57.58    7.78     9236  278.36-1221346960047257680000.00   999.0     999  1125.00       0   7.850
18:45:21.61   313.65  -35.17  -57.61    7.78     9240  278.45-408055157062960677000.00   999.0     999  1126.05       0   7.850
18:45:22.66   313.47  -35.20  -57.64    7.77     9244  278.28-1937195339927085120000.00   999.0     999  1127.09       0   7.850
18:45:23.70   313.32  -35.24  -57.67    7.77     9247  278.37-1133803458623315120000.00   999.0     999  1128.13       0   7.850
18:45:24.74   313.15  -35.27  -57.70    7.76     9251   98.50    0.00   999.0     999  1129.17      10   7.850
18:45:25.79   312.98  -35.29  -57.73    7.76     9255  278.60-1805747294406933740000.00   999.0     999  1130.22       0   7.840
18:45:26.83   312.80  -35.31  -57.75    7.75     9259  278.69-1004459350608178050000.00   999.0     999  1131.26       0   7.840
18:45:27.87   312.63  -35.33  -57.76    7.75     9263   98.80    0.00   999.0     999  1132.30      10   7.850
18:45:28.92   312.43  -35.34  -57.78    7.74     9267  278.55-1724794984484533440000.00   999.0     999  1133.34       0   7.850
18:45:29.96   312.23  -35.35  -57.79    7.74     9272  278.65-925638639638825402000.00   999.0     999  1134.38       0   7.830
18:45:31.01   312.03  -35.35  -57.79    7.74     9276   98.75    0.00   999.0     999  1135.43      10   7.840
18:45:32.05   311.85  -35.36  -57.80    7.73     9280  278.64-1636608332715773660000.00   999.0     999  1136.47       0   7.850
18:45:33.09   311.66  -35.36  -57.81    7.73     9284  278.73-839572278652038021000.00   999.0     999  1137.51       0   7.840
18:45:34.14   311.52  -35.37  -57.82    7.72     9287   98.82    0.00   999.0     999  1138.55      10   7.840
18:45:35.18   311.33  -35.39  -57.84    7.72     9292  278.45-1514622370935660870000.00   999.0     999  1139.59       0   7.830
18:45:36.22   311.16  -35.40  -57.86    7.71     9295  278.54-712013240302678573000.00   999.0     999  1140.64       0   7.850
18:45:37.27   310.99  -35.42  -57.88    7.71     9299  278.27-2220318787904137590000.00   999.0     999  1141.68       0   7.840
18:45:38.31   310.77  -35.43  -57.89    7.70     9304  278.36-1427451691073724740000.00   999.0     999  1142.72       0   7.820
18:45:39.35   310.59  -35.44  -57.91    7.69     9308  278.45-634584595660651102000.00   999.0     999  1143.76       0   7.830
18:45:40.40   310.38  -35.45  -57.92    7.69     9313  278.28-2131520031763017500000.00   999.0     999  1144.81       0   7.840
