   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
17:00:58.62    95.93  -77.12  -88.73   11.96    16916   96.11-390777252002360459000.00   999.0     999  2885.54       0   6.960
17:00:59.72    95.90  -77.04  -88.66   11.96    16918  276.08    0.00   999.0     999  2886.60      10   6.960
17:01:00.77    95.86  -76.97  -88.60   11.95    16920   95.91-662400922654223630000.00   999.0     999  2887.66       0   6.950
17:01:01.81    95.82  -76.89  -88.54   11.95    16923   95.88-342328339649269858000.00   999.0     999  2888.72       0   6.950
17:01:02.91    95.75  -76.84  -88.50   11.96    16927  275.85    0.00   999.0     999  2889.78      10   6.930
17:01:03.95    95.67  -76.80  -88.47   11.96    16931   95.98-597162553052707684000.00   999.0     999  2890.84       0   6.960
17:01:05.00    95.60  -76.81  -88.47   11.96    16936   95.95-277418137420510003000.00   999.0     999  2891.90       0   6.960
17:01:06.09    95.52  -76.83  -88.48   11.96    16941   96.01-868009367844184654000.00   999.0     999  2892.96       0   6.950
17:01:07.14    95.44  -76.85  -88.50   11.96    16945   95.98-548598505745388929000.00   999.0     999  2894.02       0   6.940
17:01:08.18    95.36  -76.86  -88.51   11.96    16950   95.95-229187642523996127000.00   999.0     999  2895.08       0   6.950
17:01:09.22    95.29  -76.85  -88.50   11.96    16955   95.58-819213679468690276000.00   999.0     999  2896.14       0   6.970
17:01:10.32    95.20  -76.85  -88.51   11.95    16960   95.55-500135675710763172000.00   999.0     999  2897.20       0   6.960
17:01:11.37    95.13  -76.87  -88.52   11.95    16964   95.52-181057670831312732000.00   999.0     999  2898.26       0   6.940
17:01:12.41    95.04  -76.93  -88.57   11.95    16969   95.25-754017559829832270000.00   999.0     999  2899.32       0   6.940
17:01:13.51    94.96  -77.00  -88.64   11.94    16974   95.22-432258594567744389000.00   999.0     999  2900.39       0   6.920
17:01:14.55    94.91  -77.07  -88.70   11.94    16977  275.18    0.00   999.0     999  2901.45      10   6.940
17:01:15.60    94.84  -77.13  -88.75   11.93    16982   94.89-702437019016855814000.00   999.0     999  2902.51       0   6.950
17:01:16.69    94.77  -77.18  -88.79   11.92    16986   94.86-384016634381124764000.00   999.0     999  2903.57       0   6.950
17:01:17.74    94.72  -77.22  -88.83   11.92    16989  274.83    0.00   999.0     999  2904.63      10   6.960
17:01:18.78    94.62  -77.25  -88.86   11.91    16995   94.76-653964477215065244000.00   999.0     999  2905.69       0   6.960
17:01:19.88    94.52  -77.28  -88.89   11.91    17001   94.73-332874045178704298000.00   999.0     999  2906.76       0   6.960
17:01:20.92    94.42  -77.31  -88.91   11.90    17007  274.70    0.00   999.0     999  2907.82      10   6.940
17:01:21.97    94.35  -77.33  -88.93   11.90    17012   94.68-586140704720793108000.00   999.0     999  2908.88       0   6.940
17:01:23.07    94.29  -77.36  -88.96   11.90    17015   94.65-268375232956686402000.00   999.0     999  2909.94       0   6.940
17:01:24.11    94.24  -77.40  -88.99   11.89    17018   94.61-855324373602659205000.00   999.0     999  2911.00       0   6.950
17:01:25.15    94.18  -77.44  -89.03   11.89    17022   94.58-537888342568985428000.00   999.0     999  2912.06       0   6.940
17:01:26.25    94.13  -77.48  -89.07   11.89    17025   94.55-217457631503098839000.00   999.0     999  2913.13       0   6.940
17:01:27.29    94.03  -77.54  -89.11   11.89    17031   94.48-787435057328859120000.00   999.0     999  2914.19       0   6.940
17:01:28.34    93.97  -77.59  -89.15   11.88    17035   94.45-470321812205452919000.00   999.0     999  2915.25       0   6.940
17:01:29.44    93.90  -77.64  -89.20   11.88    17039   94.42-153208567081241412000.00   999.0     999  2916.31       0   6.960
17:01:30.48    93.83  -77.67  -89.23   11.88    17043   94.35-736084832250566279000.00   999.0     999  2917.38       0   6.940
17:01:31.52    93.77  -77.70  -89.26   11.87    17047   94.32-419299675339373937000.00   999.0     999  2918.44       0   6.950
17:01:32.62    93.69  -77.72  -89.28   11.86    17052  274.27    0.00   999.0     999  2919.50      10   6.940
17:01:33.67    93.62  -77.73  -89.29   11.85    17056   94.07-687826184543506792000.00   999.0     999  2920.56       0   6.940
17:01:34.71    93.57  -77.75  -89.31   11.83    17059   94.04-371368438763872059000.00   999.0     999  2921.62       0   6.940
17:01:35.81    93.50  -77.77  -89.34   11.82    17063  274.00    0.00   999.0     999  2922.69      10   6.940
17:01:36.85    93.46  -77.80  -89.37   11.80    17066   94.04-620315676772384375000.00   999.0     999  2923.75       0   6.940
17:01:37.90    93.40  -77.83  -89.40   11.78    17069   94.00-304178732537395282000.00   999.0     999  2924.81       0   6.920
17:01:38.99    93.32  -77.86  -89.44   11.76    17074   93.69-888085971468573213000.00   999.0     999  2925.87       0   6.940
17:01:40.04    93.27  -77.87  -89.46   11.74    17078   93.66-569295752190272471000.00   999.0     999  2926.94       0   6.940
17:01:41.14    93.18  -77.86  -89.46   11.72    17083   93.63-253484881243451425000.00   999.0     999  2928.00       0   6.930
17:01:42.18    93.11  -77.84  -89.44   11.71    17087   93.56-836842715403719279000.00   999.0     999  2929.06       0   6.920
17:01:43.22    93.04  -77.81  -89.42   11.70    17091   93.53-521357244685036290000.00   999.0     999  2930.12       0   6.930
17:01:44.27    92.96  -77.75  -89.38   11.70    17097   93.50-205871775075797041000.00   999.0     999  2931.18       0   6.920
17:01:45.37    92.89  -77.70  -89.34   11.69    17101   93.50-769388817416829534000.00   999.0     999  2932.25       0   6.930
17:01:46.41    92.81  -77.64  -89.29   11.68    17106   93.47-454222181025900921000.00   999.0     999  2933.31       0   7.030
17:01:47.45    92.73  -77.56  -89.23   11.67    17111  273.43    0.00   999.0     999  2934.37      10   6.940
17:01:48.55    92.65  -77.48  -89.16   11.66    17115   93.30-721342251631097414000.00   999.0     999  2935.43       0   6.940
17:01:49.59    92.59  -77.38  -89.09   11.65    17119   93.27-406499689910134374000.00   999.0     999  2936.49       0   6.940
17:01:50.64    92.49  -77.30  -89.03   11.64    17126  273.23    0.00   999.0     999  2937.55      10   6.940
17:01:51.74    92.42  -77.23  -88.98   11.63    17130   93.17-673394376169754722000.00   999.0     999  2938.61       0   6.790
17:01:52.78    92.33  -77.20  -88.96   11.62    17135   93.14-358875224430692270000.00   999.0     999  2939.67       0   6.930
17:01:53.82    92.27  -77.20  -88.95   11.61    17139  273.10    0.00   999.0     999  2940.73      10   6.940
17:01:54.92    92.23  -77.19  -88.95   11.61    17141   93.19-609275728663916052000.00   999.0     999  2941.79       0   6.930
17:01:55.97    92.17  -77.19  -88.95   11.61    17145   93.15-292109289258689233000.00   999.0     999  2942.86       0   6.930
17:01:57.01    92.09  -77.18  -88.94   11.60    17150   93.14-872459200314648560000.00   999.0     999  2943.92       0   6.940
17:01:58.11    92.01  -77.14  -88.91   11.60    17155   93.11-558579030287959720000.00   999.0     999  2944.98       0   6.920
17:01:59.15    91.95  -77.09  -88.87   11.60    17159   93.07-244698860261002445000.00   999.0     999  2946.04       0   6.930
17:02:00.20    91.87  -77.03  -88.82   11.60    17164   93.11-808270531434070934000.00   999.0     999  2947.10       0   6.930
17:02:01.29    91.81  -76.97  -88.77   11.59    17168   93.07-494705959835908702000.00   999.0     999  2948.16       0   6.930
17:02:02.34    91.73  -76.93  -88.74   11.59    17172   93.04-181141388238014906000.00   999.0     999  2949.22       0   6.940
17:02:03.38    91.67  -76.92  -88.73   11.59    17177   92.88-760428152179604324000.00   999.0     999  2950.28       0   6.930
17:02:04.42    91.60  -76.91  -88.73   11.59    17181   92.84-447184371696833397000.00   999.0     999  2951.34       0   6.910
17:02:05.52    91.54  -76.92  -88.73   11.59    17184  272.80    0.00   999.0     999  2952.40      10   6.920
17:02:06.57    91.50  -76.94  -88.75   11.59    17187   92.80-712683580412557001000.00   999.0     999  2953.46       0   6.930
17:02:07.61    91.44  -76.96  -88.76   11.59    17191   92.76-399759935355068875000.00   999.0     999  2954.52       0   6.910
17:02:08.71    91.40  -76.96  -88.76   11.60    17193  272.73    0.00   999.0     999  2955.58      10   6.930
17:02:09.75    91.34  -76.95  -88.75   11.61    17197   92.76-648850486530402157000.00   999.0     999  2956.64       0   6.930
17:02:10.80    91.29  -76.93  -88.73   11.62    17200   92.73-336240520271176401000.00   999.0     999  2957.70       0   6.920
17:02:11.89    91.25  -76.92  -88.71   11.63    17203  272.70    0.00   999.0     999  2958.76      10   6.920
17:02:12.94    91.19  -76.91  -88.70   11.64    17207   92.81-601316224081885921000.00   999.0     999  2959.82       0   6.920
17:02:13.98    91.13  -76.90  -88.69   11.65    17210   92.78-289025099700161741000.00   999.0     999  2960.88       0   6.910
17:02:15.03    91.04  -76.91  -88.69   11.66    17216   92.69-865851758802194399000.00   999.0     999  2961.94       0   6.930
17:02:16.12    90.96  -76.91  -88.69   11.67    17221   92.66-553878826563372319000.00   999.0     999  2963.00       0   6.920
17:02:17.17    90.87  -76.92  -88.69   11.67    17227   92.62-241905894325355545000.00   999.0     999  2964.06       0   6.920
17:02:18.21    90.79  -76.93  -88.70   11.68    17232   92.68-802059334604241764000.00   999.0     999  2965.12       0   6.920
17:02:19.31    90.72  -76.94  -88.71   11.69    17236   92.65-487457978928985014000.00   999.0     999  2966.19       0   6.930
17:02:20.35    90.65  -76.96  -88.72   11.69    17241   92.62-175796823319887479000.00   999.0     999  2967.25       0   6.930
17:02:21.40    90.58  -76.97  -88.72   11.70    17245   92.48-751576181902384562000.00   999.0     999  2968.31       0   6.920
17:02:22.50    90.51  -76.99  -88.73   11.71    17249   92.44-440231935537779311000.00   999.0     999  2969.37       0   6.920
17:02:23.54    90.44  -77.00  -88.73   11.73    17254  272.40    0.00   999.0     999  2970.43      10   6.910
17:02:24.58    90.39  -76.98  -88.72   11.74    17257   92.22-704129833738598089000.00   999.0     999  2971.49       0   6.900
17:02:25.68    90.32  -76.97  -88.70   11.76    17262   92.19-393101854971309064000.00   999.0     999  2972.55       0   6.920
17:02:26.72    90.27  -76.95  -88.67   11.77    17265  272.15    0.00   999.0     999  2973.61      10   6.910
17:02:27.77    90.21  -76.92  -88.64   11.79    17269   92.06-640691572823046488000.00   999.0     999  2974.67       0   6.910
17:02:28.87    90.13  -76.89  -88.61   11.81    17274   92.03-329973485765532844000.00   999.0     999  2975.73       0   6.910
17:02:29.91    90.08  -76.86  -88.57   11.83    17277  272.00    0.00   999.0     999  2976.79      10   6.910
17:02:30.95    90.01  -76.84  -88.55   11.84    17282   92.03-593452961829251711000.00   999.0     999  2977.85       0   6.920
17:02:32.00    89.96  -76.80  -88.51   11.86    17285   92.00-283049871082893869000.00   999.0     999  2978.91       0   6.900
17:02:33.10    89.88  -76.77  -88.47   11.88    17290   91.86-840346523015541948000.00   999.0     999  2979.97       0   6.910
17:02:34.14    89.82  -76.75  -88.45   11.90    17294   91.83-530252079548692693000.00   999.0     999  2981.03       0   6.910
17:02:35.18    89.76  -76.73  -88.42   11.91    17298   91.80-220157637171154518000.00   999.0     999  2982.09       0   6.910
17:02:36.28    89.70  -76.73  -88.42   11.93    17302   91.66-793000613545661956000.00   999.0     999  2983.15       0   6.920
17:02:37.32    89.63  -76.76  -88.43   11.94    17306   91.62-483219903828497269000.00   999.0     999  2984.21       0   6.920
17:02:38.37    89.59  -76.78  -88.45   11.95    17308   91.59-173439195200375226000.00   999.0     999  2985.27       0   6.900
17:02:39.41    89.53  -76.82  -88.48   11.96    17312   91.43-745750426678701588000.00   999.0     999  2986.33       0   6.910
17:02:40.51    89.46  -76.86  -88.50   11.97    17317   91.39-436282817615862170000.00   999.0     999  2987.39       0   6.910
17:02:41.55    89.38  -76.89  -88.52   11.98    17322  271.35    0.00   999.0     999  2988.45      10   6.900
17:02:42.60    89.29  -76.89  -88.52   12.00    17327   91.32-682588847542399664000.00   999.0     999  2989.51       0   6.910
17:02:43.70    89.20  -76.88  -88.51   12.01    17333   91.29-373428030183946846000.00   999.0     999  2990.57       0   6.920
17:02:44.74    89.15  -76.85  -88.47   12.03    17337  271.25    0.00   999.0     999  2991.63      10   6.900
17:02:45.78    89.06  -76.81  -88.43   12.04    17342   91.41-635544488660527219000.00   999.0     999  2992.69       0   6.910
17:02:46.88    89.02  -76.78  -88.39   12.06    17345   91.38-326695519687280689000.00   999.0     999  2993.75       0   6.930
17:02:47.93    88.98  -76.76  -88.37   12.08    17347  271.35    0.00   999.0     999  2994.81      10   6.900
17:02:48.97    88.92  -76.76  -88.37   12.10    17351   91.31-588594923447257137000.00   999.0     999  2995.87       0   6.900
17:02:50.01    88.87  -76.80  -88.40   12.11    17355   91.28-280057174367794102000.00   999.0     999  2996.93       0   6.900
17:02:51.11    88.82  -76.87  -88.45   12.12    17358   91.23-834011065159346291000.00   999.0     999  2997.99       0   6.920
17:02:52.15    88.77  -76.94  -88.50   12.13    17361   91.20-525778267823769911000.00   999.0     999  2999.05       0   6.900
17:02:53.25    88.70  -76.99  -88.54   12.14    17366   91.17-214637613428980580000.00   999.0     999  3000.12       0   6.950
17:02:54.30    88.64  -77.04  -88.57   12.15    17369   91.25-784050566976199721000.00   999.0     999  3001.18       0   6.890
17:02:55.34    88.58  -77.08  -88.61   12.16    17373   91.22-476127748517296865000.00   999.0     999  3002.24       0   6.900
17:02:56.38    88.52  -77.13  -88.65   12.17    17377   91.19-168204931139920462000.00   999.0     999  3003.30       0   6.900
17:02:57.48    88.47  -77.18  -88.68   12.18    17381   91.18-737092468392520057000.00   999.0     999  3004.36       0   6.920
17:02:58.53    88.42  -77.17  -88.67   12.19    17384   91.14-429479007045055152000.00   999.0     999  3005.42       0   6.910
17:02:59.57    88.36  -77.11  -88.62   12.19    17388  271.10    0.00   999.0     999  3006.48      10   6.900
17:03:00.67    88.28  -77.00  -88.52   12.20    17393   91.29-674317475284317635000.00   999.0     999  3007.54       0   6.910
17:03:01.71    88.22  -76.87  -88.41   12.21    17397   91.26-367007142222577533000.00   999.0     999  3008.60       0   6.910
17:03:02.76    88.16  -76.77  -88.32   12.23    17401  271.23    0.00   999.0     999  3009.66      10   6.900
17:03:03.85    88.11  -76.73  -88.28   12.24    17404   91.14-627562694718649270000.00   999.0     999  3010.72       0   6.910
17:03:04.90    88.06  -76.71  -88.25   12.25    17407   91.11-320560489925590385000.00   999.0     999  3011.78       0   6.910
17:03:05.94    88.01  -76.71  -88.25   12.26    17410  271.08    0.00   999.0     999  3012.84      10   6.890
17:03:06.98    87.98  -76.73  -88.27   12.27    17413   91.11-565020037188792877000.00   999.0     999  3013.90       0   6.900
17:03:08.08    87.92  -76.76  -88.29   12.27    17417   91.08-258319757782452011000.00   999.0     999  3014.96       0   6.890
17:03:09.13    87.88  -76.80  -88.32   12.28    17419   91.06-824860738289498325000.00   999.0     999  3016.02       0   6.910
17:03:10.17    87.84  -76.85  -88.36   12.28    17422   91.03-518467365628243083000.00   999.0     999  3017.08       0   6.900
